index,cluster,num_cars_min,num_cars_max,num_cars_mean,num_cars_median,num_cars_min_woo,num_cars_max_woo,num_cars_mean_woo,num_cars_median_woo,int_min,int_max,int_mean,int_median,ocu_min,ocu_max,ocu_mean,ocu_median,car_min,car_max,car_mean,car_median,int_min_woo,int_max_woo,int_mean_woo,int_median_woo,ocu_min_woo,ocu_max_woo,ocu_mean_woo,ocu_median_woo,car_min_woo,car_max_woo,car_mean_woo,car_median_woo,ocu_mean_25,ocu_mean_50,ocu_mean_75,dia_semana,dia_mes,festivo,fecha,eve_3h,eve_3h_g,eve_2h,eve_2h_g,eve_1h,eve_1h_g,vmax,vv,dv,dmax,ta,tamin,tamax,prec,gran_evento
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,40,1440,468.8139534883721,300,0,82,17.209302325581394,8,8,86,35.06976744186046,34,60,1220,412.79487179487177,300,2,77,14.820512820512821,8,10,61,33.648648648648646,34,22.40625,30.181818181818183,49.27272727272727,4,25,0,"2019-10-25 14:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1540,434.09090909090907,270,0,100,17.522727272727273,6,5,100,33.95454545454545,31.5,60,1240,372.5,240,2,76,13.026315789473685,6,12,59,32.86842105263158,31.5,20.62162162162162,30.73913043478261,53.90909090909091,4,25,0,"2019-10-25 14:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,60,1400,480,360,0,88,16.482758620689655,8,7,59,34,35,80,1320,440.8,360,2,47,12.076923076923077,8,12,58,34.12,35,19.583333333333332,27.8125,44.5,4,25,0,"2019-10-25 14:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1360,405,210,0,78,15.545454545454545,5.5,0,57,30,29,60,1100,352.5,190,0,51,11.512195121951219,5,10,55,29.92105263157895,29,19.314285714285713,28.454545454545453,46.09090909090909,4,25,0,"2019-10-25 15:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1260,454.22222222222223,280,0,72,12.6,7,0,80,33,33,60,1080,421,270,0,38,9.119047619047619,7,11,55,32.205128205128204,33,15.885714285714286,19.807692307692307,33.333333333333336,4,25,0,"2019-10-25 15:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1120,418.6136363636364,300,0,68,10.568181818181818,5,0,54,27.227272727272727,27,20,960,417.4102564102564,300,0,51,6.878048780487805,5,8,51,27.36842105263158,27,13.588235294117647,16.40740740740741,30.272727272727273,4,25,0,"2019-10-25 15:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1340,408.6136363636364,280,0,74,11.022727272727273,7,0,60,26.795454545454547,23.5,0,999,348.7560975609756,240,0,38,7.609756097560975,7,0,54,24.585365853658537,23,13.857142857142858,18.625,29.416666666666668,4,25,0,"2019-10-25 15:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1320,446.22222222222223,280,0,38,7.933333333333334,5,0,59,28.266666666666666,28,40,1080,406.5,260,0,27,6.023809523809524,5,10,54,27.897435897435898,28,9.942857142857143,11.925925925925926,18.916666666666668,4,25,0,"2019-10-25 16:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,1500,464,300,0,100,11.511111111111111,7,7,100,32.333333333333336,29,60,1180,429.5238095238095,300,1,24,7.256410256410256,7,8,56,28.853658536585368,29,14.794117647058824,18.916666666666668,28.46153846153846,4,25,0,"2019-10-25 16:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1400,436.4,240,0,100,13.533333333333333,6,0,100,30.444444444444443,26,0,1220,371.85714285714283,200,0,36,8.285714285714286,5.5,8,56,29.075,26,16.75,23.125,36.833333333333336,4,25,0,"2019-10-25 16:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,1400,408.8666666666667,240,0,90,10.977777777777778,6,0,91,30.022222222222222,27,20,1100,372.79487179487177,240,0,38,8.186046511627907,5,6,55,29.384615384615383,27,14.323529411764707,19.217391304347824,28.153846153846153,4,25,0,"2019-10-25 16:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1220,449.77777777777777,300,0,88,11.688888888888888,7,0,90,31.488888888888887,33,20,1140,426.15384615384613,300,0,28,7.690476190476191,6.5,6,55,30.384615384615383,33,14.18918918918919,19.916666666666668,28.692307692307693,4,25,0,"2019-10-25 17:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,60,1480,476.44444444444446,300,0,60,11.355555555555556,8,5,76,30.488888888888887,29,60,1260,430.2325581395349,280,0,30,8.476190476190476,6,8,58,29.853658536585368,29,14.285714285714286,19.695652173913043,27.615384615384617,4,25,0,"2019-10-25 17:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1360,440.40909090909093,300,0,200,20.477272727272727,9.5,0,200,39.04545454545455,36.5,60,1080,403.02564102564105,300,1,65,15.794871794871796,10,8,69,34.53846153846154,36,26.11764705882353,37.45454545454545,63.36363636363637,4,25,0,"2019-10-25 17:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1520,466.04651162790697,280,0,58,14.581395348837209,10,0,61,33.72093023255814,32,60,1200,416.8421052631579,280,0,41,11.5,9,8,58,33.225,32,19.03125,24.043478260869566,35,4,25,0,"2019-10-25 17:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,1220,412.44444444444446,240,0,90,15.244444444444444,5,0,92,30.155555555555555,30,0,1100,356.1904761904762,230,0,63,10.833333333333334,5,0,55,26.833333333333332,30,18.54054054054054,25.346153846153847,44,4,25,0,"2019-10-25 18:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1420,437.3333333333333,230,0,84,14,6.5,0,86,32.9,33.5,20,1160,398.46153846153845,230,0,55,9.535714285714286,5.5,9,63,31.807692307692307,33.5,18.863636363636363,25.866666666666667,41.25,4,25,0,"2019-10-25 18:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1480,412.8666666666667,180,0,200,16.822222222222223,5,0,200,35.77777777777778,24,0,1220,340.92857142857144,180,0,22,6.571428571428571,5,4,61,28.897435897435898,24,22.058823529411764,27.73076923076923,48.84615384615385,4,25,0,"2019-10-25 18:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1460,426.9767441860465,300,0,100,15.883720930232558,8,0,100,35,34,60,1040,414.2105263157895,310,0,50,10.175,7,8,61,32.945945945945944,34,20.363636363636363,27.636363636363637,40.30769230769231,4,25,0,"2019-10-25 18:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,1300,474.73809523809524,290,0,87,15.119047619047619,8,0,90,35.26190476190476,35.5,100,1120,446.0833333333333,290,2,40,11.13888888888889,8,8,55,32.94736842105263,34,17.47222222222222,24.82608695652174,36.07692307692308,4,25,0,"2019-10-25 19:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1260,468.6136363636364,250,0,51,12.613636363636363,9.5,0,55,31.636363636363637,33.5,80,1160,445.2368421052632,250,0,33,10.21951219512195,8,10,54,32.05263157894737,33.5,16.242424242424242,21,30.272727272727273,4,25,0,"2019-10-25 19:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1340,475.3488372093023,300,0,52,12.255813953488373,8,0,67,31.953488372093023,34,40,1200,445.94594594594594,300,0,45,9.475,6,8,55,32.921052631578945,35,14.583333333333334,21.09090909090909,29.166666666666668,4,25,0,"2019-10-25 19:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1380,464.44444444444446,240,0,100,15.177777777777777,7,0,100,34.333333333333336,30,40,1200,434.35897435897436,240,0,44,9.952380952380953,7,9,61,32.48717948717949,30,18.324324324324323,24.115384615384617,38.15384615384615,4,25,0,"2019-10-25 19:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1440,447.0888888888889,260,0,52,11.177777777777777,7,0,71,30.08888888888889,29,60,1100,414.3333333333333,260,0,41,8.30952380952381,6,6,55,30.6,29,13.805555555555555,18.708333333333332,27.384615384615383,4,25,0,"2019-10-25 20:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
4,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1420,452.44444444444446,300,0,68,17.844444444444445,8,0,71,34.13333333333333,39,60,1180,409.5,300,0,66,14.261904761904763,7.5,8,58,34.9,39.5,22.65714285714286,30.791666666666668,47.416666666666664,4,25,0,"2019-10-25 20:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1400,426.04651162790697,300,0,77,17.511627906976745,7,0,82,34.04651162790697,34,60,1040,412.63157894736844,300,0,68,14.731707317073171,5,7,70,33.2972972972973,34,23.21875,31.90909090909091,54.90909090909091,4,25,0,"2019-10-25 20:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1280,475.6521739130435,320,0,100,19.02173913043478,9.5,0,100,37.97826086956522,38.5,120,1060,455,320,0,61,14.86046511627907,8,10,64,37,38.5,25.11764705882353,34.08695652173913,49.833333333333336,4,25,0,"2019-10-25 20:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1280,439.5348837209302,240,0,67,11.767441860465116,7,0,77,30.674418604651162,36,20,1180,411.35135135135135,240,0,32,8.675,6.5,6,53,30.486486486486488,36,15.5625,20.17391304347826,29.416666666666668,4,25,0,"2019-10-25 21:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1380,503.55555555555554,300,0,46,10.511111111111111,8,0,63,32.51111111111111,34,60,1240,474.87179487179486,300,0,33,8.261904761904763,7,9,59,32.53846153846154,34,12.972222222222221,17.608695652173914,24.23076923076923,4,25,0,"2019-10-25 21:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,1260,452.25,280,0,82,20.181818181818183,10,6,85,38.31818181818182,41.5,60,1120,415.87179487179486,280,1,68,17.473684210526315,10,9,64,37.76315789473684,41.5,24.416666666666668,33.04,60.36363636363637,4,25,0,"2019-10-25 21:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1560,459.1111111111111,240,0,100,12.866666666666667,8,0,100,32.55555555555556,31,60,1200,421.02564102564105,240,0,36,9.404761904761905,7,7,59,31.1,30.5,16.314285714285713,22.52173913043478,32.69230769230769,4,25,0,"2019-10-25 21:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1380,491.6896551724138,360,0,87,18.75862068965517,10,0,89,40.03448275862069,42,60,1240,446.88461538461536,360,2,58,15.56,10,11,70,39.6,42,23.130434782608695,31.8,44,4,25,0,"2019-10-25 22:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1360,442.22222222222223,300,0,70,11.311111111111112,8,0,73,30.266666666666666,33,60,1060,404.5,290,0,41,8.214285714285714,7.5,8,53,28.585365853658537,30,14,18.875,29,4,25,0,"2019-10-25 22:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1260,429.75555555555553,240,0,18,6.377777777777778,7,0,58,26.6,23,40,1160,401,240,0,15,5.619047619047619,5,5,54,25.65,22.5,7.916666666666667,10.608695652173912,13,4,25,0,"2019-10-25 22:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1360,464.8666666666667,280,0,42,9.11111111111111,5,0,63,28.755555555555556,30,0,1180,404.73809523809524,240,0,23,7.4523809523809526,5,0,58,26.476190476190474,28,10.789473684210526,14.576923076923077,21.416666666666668,4,25,0,"2019-10-25 22:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1320,435.23809523809524,260,0,23,6.142857142857143,6,0,52,26.88095238095238,23,60,1060,393.5135135135135,260,0,16,5.3,5.5,4,51,27.615384615384617,23,7.787878787878788,10.090909090909092,13.363636363636363,4,25,0,"2019-10-25 23:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1260,425.06976744186045,240,0,41,8.418604651162791,7,0,51,26.162790697674417,26,0,999,386.2926829268293,240,0,25,6.3,5,0,48,24.375,24,10.818181818181818,14.272727272727273,20.636363636363637,4,25,0,"2019-10-25 23:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1420,412.72222222222223,210,0,98,11.083333333333334,6,0,98,28.72222222222222,28.5,60,999,386.1875,210,0,41,7.470588235294118,5.5,7,55,27.3125,28.5,12.4375,19.105263157894736,31,4,25,0,"2019-10-25 23:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1180,383.8095238095238,240,0,30,7.880952380952381,7,0,52,25.714285714285715,24.5,20,920,349.72972972972974,240,0,19,6.282051282051282,7,8,49,26.27027027027027,25,10.09375,12.304347826086957,17.272727272727273,4,25,0,"2019-10-25 23:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
4,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1480,447.90697674418607,260,0,70,10.093023255813954,6,0,84,27.767441860465116,24,20,1260,432.63157894736844,260,0,23,6.675,5.5,3,55,26.324324324324323,24,12.676470588235293,17.52173913043478,27.545454545454547,5,26,0,"2019-10-26 00:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,1200,393.3333333333333,240,0,100,12.333333333333334,6,0,100,29.91111111111111,26,0,1060,339.5238095238095,240,0,38,7.333333333333333,5,0,57,25.80952380952381,24,16.205882352941178,22.17391304347826,34.833333333333336,5,26,0,"2019-10-26 00:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,9,9,9,9,999999,999999,999999,999999,0,1160,392.17391304347825,240,0,70,10,6.5,0,74,26.369565217391305,24.5,20,1020,366.5,240,0,30,6.604651162790698,6,6,50,25.325,24.5,12.35135135135135,17.652173913043477,26.833333333333332,5,26,0,"2019-10-26 00:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,4,4,4,4,999999,999999,999999,999999,0,1600,377.3333333333333,200,0,98,8.933333333333334,5,0,98,25.822222222222223,21,0,1140,309.5238095238095,180,0,23,5.4523809523809526,3,3,55,23.7,20.5,11.705882352941176,16,24.833333333333332,5,26,0,"2019-10-26 00:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1540,364,180,0,41,6.044444444444444,3,0,57,21,18,0,1160,295.23809523809524,160,0,19,4.261904761904762,3,0,54,18.5,15,7.555555555555555,10.12,16.583333333333332,5,26,0,"2019-10-26 01:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1340,402.22222222222223,240,0,40,8.2,7,0,56,26.066666666666666,24,0,1100,344.76190476190476,240,0,23,6.309523809523809,6,5,53,25.794871794871796,24,9.972972972972974,13.869565217391305,17.571428571428573,5,26,0,"2019-10-26 01:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,1160,378.2608695652174,260,0,72,7.804347826086956,5,0,80,24.41304347826087,22,0,880,329.7674418604651,240,0,19,5.232558139534884,5,0,48,21.813953488372093,22,10.257142857142858,13.192307692307692,18.6,5,26,0,"2019-10-26 01:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1260,392.1521739130435,240,0,82,7.804347826086956,5,0,86,25.82608695652174,22,20,1020,373.7857142857143,240,0,16,5.093023255813954,5,5,44,25.125,22,10.294117647058824,11.857142857142858,18.692307692307693,5,26,0,"2019-10-26 01:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1040,319.55555555555554,200,0,20,4.644444444444445,3,0,44,19.622222222222224,17,0,880,289.30232558139534,180,0,13,3.761904761904762,3,0,41,17.976190476190474,17,4.644444444444445,7.76,11.076923076923077,5,26,0,"2019-10-26 02:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1180,337.3,180,0,56,10.133333333333333,4.5,0,62,24.3,23,20,880,309.1923076923077,180,0,55,8.551724137931034,4,4,47,23.423076923076923,23,13.772727272727273,18.8,30.125,5,26,0,"2019-10-26 02:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,780,283.1818181818182,180,0,100,6.9772727272727275,3,0,100,21.386363636363637,19,0,700,260.4761904761905,180,0,20,3.707317073170732,3,1,38,19.487179487179485,19,8.527777777777779,10.392857142857142,13.789473684210526,5,26,0,"2019-10-26 02:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,840,313.1363636363636,260,0,23,4.75,4.5,0,42,20.227272727272727,18.5,0,780,276.5365853658537,240,0,11,3.8292682926829267,4,3,37,20.236842105263158,18.5,6.147058823529412,8.090909090909092,10.909090909090908,5,26,0,"2019-10-26 02:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,740,318.6666666666667,200,0,13,4.333333333333333,5,0,44,20.466666666666665,19,0,640,288.57142857142856,190,0,11,3.7142857142857144,4,1,38,20.23076923076923,19,5.909090909090909,7.125,9.25,5,26,0,"2019-10-26 03:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 03:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 03:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 03:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 04:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 04:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 04:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 04:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 05:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 05:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 05:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 05:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 06:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 06:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 06:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 06:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 07:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 07:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 07:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 07:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 08:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 08:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 08:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
