index,cluster,num_cars_min,num_cars_max,num_cars_mean,num_cars_median,num_cars_min_woo,num_cars_max_woo,num_cars_mean_woo,num_cars_median_woo,int_min,int_max,int_mean,int_median,ocu_min,ocu_max,ocu_mean,ocu_median,car_min,car_max,car_mean,car_median,int_min_woo,int_max_woo,int_mean_woo,int_median_woo,ocu_min_woo,ocu_max_woo,ocu_mean_woo,ocu_median_woo,car_min_woo,car_max_woo,car_mean_woo,car_median_woo,ocu_mean_25,ocu_mean_50,ocu_mean_75,dia_semana,dia_mes,festivo,fecha,eve_3h,eve_3h_g,eve_2h,eve_2h_g,eve_1h,eve_1h_g,vmax,vv,dv,dmax,ta,tamin,tamax,prec,gran_evento
42,42,13,34,24,24.5,23,26,24.5,24.5,20,2380,862.1870967741935,660,0,83,16.741935483870968,9,4,63,32.019354838709674,31,120,2140,828.5845070422536,660,1,58,14.356643356643357,9,11,54,32.05,31.5,20.442622950819672,27.575,42.282051282051285,1,22,0,"2019-10-22 14:00:00",0,0,0,0,0,0,0,0,0,360,10.1,9.6,10.3,0.1,0
42,42,24,34,28.75,28.5,27,30,28.5,28.5,20,3260,881.0196078431372,660,1,96,18.202614379084967,9,3,78,33.18300653594771,33,80,2340,811.9136690647482,660,2,70,15.64963503649635,9,12,55,32.726618705035975,32,22.680672268907564,29.674698795180724,48.53846153846154,1,22,0,"2019-10-22 14:15:00",0,0,0,0,0,0,0,0,0,360,10.1,9.6,10.3,0.1,0
42,42,27,30,28.25,28,29,29,29,29,0,3220,850.5354838709677,620,0,91,14.890322580645162,8,0,63,31.425806451612903,32,100,2100,787.1438848920864,620,1,58,12.2,7,11,53,31.57857142857143,32,18.15447154471545,25.192307692307693,39.4,1,22,0,"2019-10-22 14:30:00",0,0,0,0,0,0,0,0,0,360,10.1,9.6,10.3,0.1,0
42,42,25,32,28.25,28,27,29,28,28,0,3380,798.5548387096774,540,0,85,11.44516129032258,6,2,64,29.148387096774194,28,60,2280,704.4788732394367,509.5,1,45,9.013986013986013,6,9,52,28.46527777777778,27.5,13.4,18.388235294117646,29.951219512195124,1,22,0,"2019-10-22 14:45:00",0,0,0,0,0,0,0,0,0,360,10.1,9.6,10.3,0.1,0
42,42,23,29,27,28,27,27,27,27,0,3020,782.0064516129032,580,0,80,10.664516129032258,7,2,57,26.503225806451614,26,60,2080,709.0915492957746,550,1,39,8.454545454545455,6,8,48,25.583333333333332,25,12.991935483870968,17.96153846153846,26.069767441860463,1,22,0,"2019-10-22 15:00:00",0,0,0,0,0,0,0,0,0,360,10.1,10,10.4,0,0
42,42,25,29,27,27,27,27,27,27,20,3060,773.2451612903226,499,0,92,9.980645161290322,6,2,59,25.8,25,60,2580,696.3146853146853,499,1,38,7.792857142857143,5.5,7,48,25.099290780141843,24,12.064,17.025641025641026,26.575,1,22,0,"2019-10-22 15:15:00",0,0,0,0,0,0,0,0,0,360,10.1,10,10.4,0,0
42,42,24,31,27,26.5,26,27,26.5,26.5,0,2980,755.6764705882352,470,0,96,7.882352941176471,5,0,63,25.519607843137255,24.5,60,1980,655.4239130434783,410,1,17,6.022222222222222,5,7,46,25.155555555555555,24.5,10.18421052631579,12.589285714285714,19.692307692307693,1,22,0,"2019-10-22 15:30:00",0,0,0,0,0,0,0,0,0,360,10.1,10,10.4,0,0
42,42,20,26,24.5,26,999999,999999,999999,999999,20,3060,802.5909090909091,550,0,73,10.162337662337663,6,2,72,26.61038961038961,26,80,2640,728.8333333333334,550,1,34,7.865248226950355,6,9,48,26.021428571428572,25.5,11.9609375,16.011764705882353,26.17948717948718,1,22,0,"2019-10-22 15:45:00",0,0,0,0,0,0,0,0,0,360,10.1,10,10.4,0,0
42,42,18,26,22.25,22.5,22,23,22.5,22.5,0,2480,763.1038961038961,530,0,90,10.590909090909092,6,0,67,26.0974025974026,25,60,2100,707.3986013986014,520,1,41,8.46043165467626,6,8,46,25.635714285714286,25,13.313559322033898,16.49425287356322,26.38095238095238,1,22,0,"2019-10-22 16:00:00",0,0,0,0,0,0,0,0,0,360,10,10,10.2,0,0
42,42,15,27,20,19,23,23,23,23,20,3020,826.0065359477125,540,0,88,13.758169934640524,8,3,80,28.45098039215686,28,100,2340,765.3941605839416,540,1,55,10.471428571428572,7,8,50,28.05109489051095,28,17.46153846153846,23.68831168831169,36.146341463414636,1,22,0,"2019-10-22 16:15:00",0,0,0,0,0,0,0,0,0,360,10,10,10.2,0,0
42,42,7,25,16.75,17.5,15,20,17.5,17.5,20,3200,813.7549668874173,580,0,84,12.933774834437086,7,1,59,28.874172185430464,29,80,2240,752.2740740740741,580,1,53,10.514492753623188,7,10,49,28.820143884892087,29,16.5929203539823,19.942528735632184,33.8974358974359,1,22,0,"2019-10-22 16:30:00",0,0,0,0,0,0,0,0,0,360,10,10,10.2,0,0
42,42,7,25,17.5,19,19,19,19,19,0,3260,894.1946308724832,680,0,77,13.46979865771812,8,2,80,30.23489932885906,31,100,2580,828.2330827067669,680,2,49,11.353383458646617,8,8,49,29.67153284671533,31,16.603448275862068,21.425,33.07692307692308,1,22,0,"2019-10-22 16:45:00",0,0,0,0,0,0,0,0,0,360,10,10,10.2,0,0
42,42,12,27,19.5,19.5,19,20,19.5,19.5,20,2820,818.9139072847682,560,0,91,13.874172185430464,8,3,86,29.635761589403973,29,100,2160,768.7111111111111,560,1,43,11.432624113475176,8,10,49,29.044117647058822,29,16.768595041322314,21.162790697674417,34.25,1,22,0,"2019-10-22 17:00:00",0,0,0,0,0,0,0,0,0,360,8.9,8.8,10,0.2,0
42,42,19,25,21.25,20.5,20,21,20.5,20.5,20,2840,842.0384615384615,580,0,93,15.666666666666666,8,1,63,30.666666666666668,31.5,60,2480,769.2816901408451,580,1,58,12.797202797202797,8,8,51,30.397163120567377,31,19.398373983739837,26.59259259259259,42.725,1,22,0,"2019-10-22 17:15:00",0,0,0,0,0,0,0,0,0,360,8.9,8.8,10,0.2,0
42,42,15,30,23,23.5,19,28,23.5,23.5,40,2960,808.6322580645161,520,0,78,12.167741935483871,7,3,82,29.045161290322582,28,80,2420,747.0359712230215,520,1,37,10.062937062937063,7,9,50,28.404255319148938,28,15.423728813559322,18.358695652173914,30.743589743589745,1,22,0,"2019-10-22 17:30:00",0,0,0,0,0,0,0,0,0,360,8.9,8.8,10,0.2,0
42,42,15,30,21.25,20,19,21,20,20,20,2860,859.0649350649351,620,0,98,15.376623376623376,8,3,57,30.136363636363637,28,80,2460,800.9855072463768,620,1,49,12.692307692307692,8,8,52,30.161971830985916,28,18.464,24.32941176470588,40.05,1,22,0,"2019-10-22 17:45:00",0,0,0,0,0,0,0,0,0,360,8.9,8.8,10,0.2,0
42,42,17,30,22,20.5,20,21,20.5,20.5,20,2940,840.1111111111111,540,0,95,16.77124183006536,11,3,71,30.790849673202615,30,80,2540,787.443661971831,540,1,62,14.352112676056338,10,8,52,30.80141843971631,30,20.516393442622952,28.363636363636363,42.1,1,22,0,"2019-10-22 18:00:00",0,0,0,0,0,0,0,0,0,360,8.4,8.4,8.8,0.1,0
42,42,20,27,23.5,23.5,20,20,20,20,20,3120,864.375,600,0,82,15.971153846153847,10,2,58,30.971153846153847,30.5,80,2500,779.5212765957447,590,1,60,13.21505376344086,10,10,52,30.97826086956522,30.5,19.76829268292683,27.07547169811321,40.666666666666664,1,22,0,"2019-10-22 18:15:00",0,0,0,0,0,0,0,0,0,360,8.4,8.4,8.8,0.1,0
42,42,14,27,19.5,18.5,15,22,18.5,18.5,20,3020,816.2628205128206,600,0,77,14.307692307692308,8,2,66,29.955128205128204,29,60,2260,757.1214285714286,600,0,52,11.77027027027027,7.5,7,55,29.707142857142856,29,18.449152542372882,24.097560975609756,38.15384615384615,1,22,0,"2019-10-22 18:30:00",0,0,0,0,0,0,0,0,0,360,8.4,8.4,8.8,0.1,0
42,42,8,19,13.75,14,13,15,14,14,20,2820,779.8456375838927,560,0,95,16.221476510067113,8,1,63,29.86577181208054,29,80,1880,718.624060150376,560,0,58,13.297872340425531,8,8,54,29.84328358208955,29,20.911504424778762,26.71951219512195,44,1,22,0,"2019-10-22 18:45:00",0,0,0,0,0,0,0,0,0,360,8.4,8.4,8.8,0.1,0
42,42,7,10,8.5,8.5,8,9,8.5,8.5,0,2480,704.2666666666667,540,0,78,18.026666666666667,10,2,82,28.573333333333334,27,60,1880,668.1481481481482,540,1,60,16.03731343283582,10,8,54,27.558823529411764,26.5,23.625,31.81578947368421,48.17948717948718,1,22,0,"2019-10-22 19:00:00",0,0,0,0,0,0,0,0,0,360,8.3,8,8.4,0,0
42,42,5,12,9,9.5,9,10,9.5,9.5,40,3220,836.2857142857143,600,0,95,16.877551020408163,10,2,82,31.768707482993197,31,120,2260,778.4274809160305,600,1,50,14.552238805970148,9,10,60,31.137404580152673,31,21.17543859649123,28.89189189189189,44.32432432432432,1,22,0,"2019-10-22 19:15:00",0,0,0,0,0,0,0,0,0,360,8.3,8,8.4,0,0
42,42,5,11,8,8,7,9,8,8,20,2720,751.6666666666666,540,0,98,19.462585034013607,9,1,87,30.489795918367346,29,80,1999,706.9318181818181,560,1,68,16.604477611940297,9,9,55,29.81679389312977,29,24.382608695652173,34,53.054054054054056,1,22,0,"2019-10-22 19:30:00",0,0,0,0,0,0,0,0,0,360,8.3,8,8.4,0,0
42,42,2,9,4.25,3,3,3,3,3,0,3020,746.2549019607843,580,0,92,12.758169934640524,7,0,69,27.15032679738562,27,60,2580,666.6449275362319,570,1,41,10.773722627737227,7,8,49,26.60144927536232,27,15.95,21.28395061728395,32.82051282051282,1,22,0,"2019-10-22 19:45:00",0,0,0,0,0,0,0,0,0,360,8.3,8,8.4,0,0
42,42,1,5,3,3,2,4,3,3,0,3160,794.875816993464,560,0,73,13.633986928104575,7,0,75,28.424836601307188,27,80,2240,710.4,530,1,57,11.063829787234043,7,8,50,28.028776978417266,27,17.1864406779661,22.3855421686747,35.095238095238095,1,22,0,"2019-10-22 20:00:00",0,0,0,0,0,0,0,0,0,360,8.4,8.2,8.5,0.7,0
42,42,0,1,0.25,0,999999,999999,999999,999999,0,2880,776.0522875816994,480,0,92,11.712418300653594,7,0,66,26.823529411764707,25,40,2420,687.3475177304964,440,0,45,9.123287671232877,6,6,48,26.855072463768117,25,14.314516129032258,20.68831168831169,31.7,1,22,0,"2019-10-22 20:15:00",0,0,0,0,0,0,0,0,0,360,8.4,8.2,8.5,0.7,0
42,42,0,0,0,0,999999,999999,999999,999999,20,3340,722.4193548387096,499,0,87,9.787096774193548,6,3,66,25.27741935483871,24,80,2040,652.5357142857143,489.5,1,40,7.808510638297872,5,6,47,24.98581560283688,24,12.344537815126051,16.692307692307693,24.790697674418606,1,22,0,"2019-10-22 20:30:00",0,0,0,0,0,0,0,0,0,360,8.4,8.2,8.5,0.7,0
42,42,0,0,0,0,999999,999999,999999,999999,20,2740,672.8774193548387,440,0,97,7.4,5,1,49,21.916129032258066,21,40,2020,587.3333333333334,410,0,22,4.918367346938775,4,5,43,21.633093525179856,21,8.968253968253968,12.37037037037037,18.785714285714285,1,22,0,"2019-10-22 20:45:00",0,0,0,0,0,0,0,0,0,360,8.4,8.2,8.5,0.7,0
42,42,0,5,1.25,0,999999,999999,999999,999999,0,1920,596.6129032258065,380,0,52,7.483870967741935,5,0,43,21.219354838709677,22,60,1600,558.8541666666666,380,0,31,5.625850340136054,5,5,39,21.020833333333332,22,8.68939393939394,12.011904761904763,19.375,1,22,0,"2019-10-22 21:00:00",0,0,0,0,0,0,0,0,0,360,8.2,8.1,8.4,0.2,0
42,42,0,5,1.5,0.5,1,1,1,1,0,2500,597.4701986754967,400,0,88,7.033112582781457,4,0,62,19.874172185430464,18,60,1820,525.4927536231884,380,0,26,4.4825174825174825,3,6,40,19.303703703703704,18,8.487804878048781,11.822784810126583,19.256410256410255,1,22,0,"2019-10-22 21:15:00",0,0,0,0,0,0,0,0,0,360,8.2,8.1,8.4,0.2,0
42,42,0,0,0,0,999999,999999,999999,999999,20,2400,520.8881578947369,400,0,64,4.802631578947368,3,1,43,17.32894736842105,16.5,40,1320,462.25,400,0,17,3.4027777777777777,3,6,33,16.8978102189781,16,6.129310344827586,6.838383838383838,11.068181818181818,1,22,0,"2019-10-22 21:30:00",0,0,0,0,0,0,0,0,0,360,8.2,8.1,8.4,0.2,0
42,42,0,0,0,0,999999,999999,999999,999999,0,2120,485.8181818181818,340,0,57,5.96969696969697,3,2,39,15.767676767676768,15,60,1500,434.7977528089888,340,0,35,4.126315789473685,2,4,31,15.644444444444444,15,6.566666666666666,10.450980392156863,16.285714285714285,1,22,0,"2019-10-22 21:45:00",0,0,0,0,0,0,0,0,0,360,8.2,8.1,8.4,0.2,0
42,42,0,0,0,0,999999,999999,999999,999999,0,1620,376.3445945945946,290,0,78,3.1216216216216215,2,0,34,12.783783783783784,12,40,940,346.3636363636364,290,0,8,2.021276595744681,2,3,25,12.76865671641791,12,3.85,5.170731707317073,6.7272727272727275,1,22,0,"2019-10-22 22:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,0,0,0,0,999999,999999,999999,999999,0,1380,344.0405405405405,240,0,86,3.777027027027027,1,0,46,11.317567567567568,10.5,20,1140,306.11678832116786,240,0,21,1.6071428571428572,1,2,23,10.97080291970803,10,3.777027027027027,5.128440366972477,8.03125,1,22,0,"2019-10-22 22:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1240,276.2027972027972,180,0,39,2.762237762237762,1,0,49,9.041958041958042,8,20,760,238.16666666666666,180,0,16,1.3185185185185184,1,1,20,8.4,8,2.762237762237762,4.34065934065934,7.7555555555555555,1,22,0,"2019-10-22 22:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
41,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,1040,251.01574803149606,180,0,60,2.6377952755905514,1,0,27,7.984251968503937,7,40,700,231.5701754385965,180,0,5,0.9583333333333334,1,2,16,7.716814159292035,7,2.6377952755905514,4.2405063291139244,7.564102564102564,1,22,0,"2019-10-22 22:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1340,301.9923076923077,180,0,78,3.830769230769231,1,0,27,8.661538461538461,8,20,1100,254.86776859504133,180,0,25,1.7886178861788617,1,2,20,8.288135593220339,8,3.830769230769231,5.659090909090909,10.11111111111111,1,22,0,"2019-10-22 23:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1060,292.5,180,0,57,2.453125,1,0,27,9.1328125,8,20,860,257.6068376068376,180,0,6,1.1639344262295082,1,1,20,8.598290598290598,7,2.453125,4.077922077922078,6.642857142857143,1,22,0,"2019-10-22 23:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1740,303.1666666666667,230,0,61,3.7222222222222223,1,0,47,9.476190476190476,8,20,820,243.95689655172413,200,0,7,1.319327731092437,1,1,23,8.47008547008547,8,3.7222222222222223,5.583333333333333,9.75,1,22,0,"2019-10-22 23:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
41,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1100,257.6,180,0,73,3.2,1,1,41,8.408,6,20,780,214.01709401709402,160,0,5,1.0593220338983051,1,2,19,7.62280701754386,6,3.2,5.633802816901408,9.024390243902438,1,22,0,"2019-10-22 23:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1320,214.4468085106383,140,0,65,2.595744680851064,0,0,42,7.00709219858156,5,0,680,176.544776119403,120,0,9,0.9552238805970149,0,1,17,6.368421052631579,5,2.595744680851064,2.595744680851064,5.228571428571429,2,23,0,"2019-10-23 00:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
39,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1300,201.66433566433565,140,0,71,2.86013986013986,0,0,28,6.398601398601398,5,0,560,163.9558823529412,120,0,10,0.7851851851851852,0,0,16,5.407407407407407,4,2.86013986013986,2.86013986013986,6.816666666666666,2,23,0,"2019-10-23 00:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,880,205.65217391304347,180,0,46,2.4130434782608696,0,0,24,6.260869565217392,5,20,440,172,180,0,6,0.7906976744186046,0,1,15,5.651162790697675,5,2.4130434782608696,2.4130434782608696,5.55,2,23,0,"2019-10-23 00:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 00:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 01:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 01:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 01:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 01:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 02:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 02:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 02:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 02:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 03:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 03:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 03:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 03:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 04:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 04:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 04:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 04:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 05:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 05:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 05:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 05:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 06:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 06:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 06:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 06:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 07:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 07:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 07:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 07:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 08:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 08:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 08:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 08:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 09:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 09:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
42,42,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,"2019-10-23 09:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
