09305,http://informo.munimadrid.es/cameras/Camara09305.jpg,S,-3.72118087896268,40.4368011716793,0
10305,http://informo.munimadrid.es/cameras/Camara10305.jpg,S,-3.7285230015619,40.4136193484023,0
11309,http://informo.munimadrid.es/cameras/Camara11309.jpg,S,-3.73178741461319,40.3884080927332,0
05303,http://informo.munimadrid.es/cameras/Camara05303.jpg,S,-3.66773733699182,40.4589230186244,0
13302,http://informo.munimadrid.es/cameras/Camara13302.jpg,S,-3.65380697696926,40.3916381745692,0
08310,http://informo.munimadrid.es/cameras/Camara08310.jpg,S,-3.71748288697177,40.4825133436259,0
08311,http://informo.munimadrid.es/cameras/Camara08311.jpg,S,-3.70419310325823,40.4794013004621,0
08303,http://informo.munimadrid.es/cameras/Camara08303.jpg,S,-3.71302899940183,40.4802449927643,0
06309,http://informo.munimadrid.es/cameras/Camara06309.jpg,S,-3.70834772875158,40.4471143818412,0
06310,http://informo.munimadrid.es/cameras/Camara06310.jpg,S,-3.70166784379408,40.4574207484658,0
08312,http://informo.munimadrid.es/cameras/Camara08312.jpg,S,-3.70220739398887,40.4738403675146,0
15303,http://informo.munimadrid.es/cameras/Camara15303.jpg,S,-3.65641825882976,40.4557585589879,0
05307,http://informo.munimadrid.es/cameras/Camara05307.jpg,S,-3.66755949796724,40.4522480942437,0
09306,http://informo.munimadrid.es/cameras/Camara09306.jpg,S,-3.7219935472809,40.4287540905853,0
03302,http://informo.munimadrid.es/cameras/Camara03302.jpg,S,-3.67868084652383,40.4076896421648,0
12302,http://informo.munimadrid.es/cameras/Camara12302.jpg,S,-3.69507802449755,40.3755693664418,0
08318,http://informo.munimadrid.es/cameras/Camara08318.jpg,S,-3.73604829552557,40.4730709329769,0
16306,http://informo.munimadrid.es/cameras/Camara16306.jpg,S,-3.66619102334593,40.4949327249723,0
08308,http://informo.munimadrid.es/cameras/Camara08308.jpg,S,-3.69873245176535,40.4900013095212,0
16301,http://informo.munimadrid.es/cameras/Camara16301.jpg,S,-3.61700383129781,40.4585892509038,0
20306,http://informo.munimadrid.es/cameras/Camara20306.jpg,S,-3.62356284237662,40.4419519245505,0
20307,http://informo.munimadrid.es/cameras/Camara20307.jpg,S,-3.6262760555862,40.4476300554801,0
16305,http://informo.munimadrid.es/cameras/Camara16305.jpg,S,-3.65421010155642,40.4669098830069,0
16304,http://informo.munimadrid.es/cameras/Camara16304.jpg,S,-3.64659856893002,40.4684081000148,0
16303,http://informo.munimadrid.es/cameras/Camara16303.jpg,S,-3.63848865709898,40.4699271498434,0
08307,http://informo.munimadrid.es/cameras/Camara08307.jpg,S,-3.74152941892531,40.4488347678587,0
08306,http://informo.munimadrid.es/cameras/Camara08306.jpg,S,-3.75042423866799,40.4689655801023,0
08305,http://informo.munimadrid.es/cameras/Camara08305.jpg,S,-3.74817912543411,40.4745147317434,0
06302,http://informo.munimadrid.es/cameras/Camara06302.jpg,S,-3.68736447015628,40.4739870077803,0
04313,http://informo.munimadrid.es/cameras/Camara04313.jpg,S,-3.67979696748537,40.4295195084571,0
06307,http://informo.munimadrid.es/cameras/Camara06307.jpg,S,-3.69123399594272,40.446473189837,0
02303,http://informo.munimadrid.es/cameras/Camara02303.jpg,S,-3.69474455396037,40.394460575941,0
02306,http://informo.munimadrid.es/cameras/Camara02306.jpg,S,-3.6802354830712,40.3956240202939,0
14302,http://informo.munimadrid.es/cameras/Camara14302.jpg,S,-3.62756168186269,40.4143742504454,0
14301,http://informo.munimadrid.es/cameras/Camara14301.jpg,S,-3.63126933651617,40.4076381696573,0
16302,http://informo.munimadrid.es/cameras/Camara16302.jpg,S,-3.62263706811027,40.454459044628,0
13303,http://informo.munimadrid.es/cameras/Camara13303.jpg,S,-3.64388450158001,40.3891415056695,0
10306,http://informo.munimadrid.es/cameras/Camara10306.jpg,S,-3.7616499842713,40.3857042569999,0
03304,http://informo.munimadrid.es/cameras/Camara03304.jpg,S,-3.6697968983246,40.4115766758191,0
05305,http://informo.munimadrid.es/cameras/Camara05305.jpg,S,-3.67767457554995,40.4487783765525,0
08301,http://informo.munimadrid.es/cameras/Camara08301.jpg,S,-3.69402554488404,40.4859047008195,0
09311,http://informo.munimadrid.es/cameras/Camara09311.jpg,S,-3.72814535583846,40.4229444022489,0
08314,http://informo.munimadrid.es/cameras/Camara08314.jpg,S,-3.71180572384229,40.471107847124,0
20302,http://informo.munimadrid.es/cameras/Camara20302.jpg,S,-3.62379090298775,40.4182283309521,0
07304,http://informo.munimadrid.es/cameras/Camara07304.jpg,S,-3.68873616586719,40.4349356071215,0
04314,http://informo.munimadrid.es/cameras/Camara04314.jpg,S,-3.68395131585049,40.4252254718021,0
04315,http://informo.munimadrid.es/cameras/Camara04315.jpg,S,-3.68421152438939,40.4250598496886,0
15307,http://informo.munimadrid.es/cameras/Camara15307.jpg,S,-3.66027001272525,40.4317687029554,0
06311,http://informo.munimadrid.es/cameras/Camara06311.jpg,S,-3.69862464728239,40.4605598420622,0
20303,http://informo.munimadrid.es/cameras/Camara20303.jpg,S,-3.61107227403309,40.4211709422502,0
20304,http://informo.munimadrid.es/cameras/Camara20304.jpg,S,-3.60655910102406,40.4354876571773,0
20305,http://informo.munimadrid.es/cameras/Camara20305.jpg,S,-3.61206624650029,40.4345634117235,0
20301,http://informo.munimadrid.es/cameras/Camara20301.jpg,S,-3.62831821945704,40.4245026553321,0
02301,http://informo.munimadrid.es/cameras/Camara02301.jpg,S,-3.6935710643882,40.4030368734065,0
02302,http://informo.munimadrid.es/cameras/Camara02302.jpg,S,-3.69365130038235,40.4029038618499,0
12301,http://informo.munimadrid.es/cameras/Camara12301.jpg,S,-3.69917659333754,40.3878445242957,0
11303,http://informo.munimadrid.es/cameras/Camara11303.jpg,S,-3.70611049020367,40.3931470251125,0
12309,http://informo.munimadrid.es/cameras/Camara12309.jpg,S,-3.69596372391544,40.3853600489275,0
12304,http://informo.munimadrid.es/cameras/Camara12304.jpg,S,-3.72007341440265,40.3696565546441,0
12307,http://informo.munimadrid.es/cameras/Camara12307.jpg,S,-3.71950648988237,40.3739016317604,0
12306,http://informo.munimadrid.es/cameras/Camara12306.jpg,S,-3.71232185696519,40.3734222062276,0
12305,http://informo.munimadrid.es/cameras/Camara12305.jpg,S,-3.69436528337476,40.3708211308595,0
12303,http://informo.munimadrid.es/cameras/Camara12303.jpg,S,-3.71003227866961,40.3906836560341,0
12308,http://informo.munimadrid.es/cameras/Camara12308.jpg,S,-3.69396814398249,40.3642146867766,0
01316,http://informo.munimadrid.es/cameras/Camara01316.jpg,S,-3.69955581234189,40.4176871704977,0
01315,http://informo.munimadrid.es/cameras/Camara01315.jpg,S,-3.69975868513452,40.4197412324238,0
21301,http://informo.munimadrid.es/cameras/Camara21301.jpg,S,-3.58143003603218,40.4691607831339,0
05309,http://informo.munimadrid.es/cameras/Camara05309.jpg,S,-3.6743438808406,40.4671795472619,0
10308,http://informo.munimadrid.es/cameras/Camara10308.jpg,S,-3.74990064698377,40.3765005891021,0
05301,http://informo.munimadrid.es/cameras/Camara05301.jpg,S,-3.67211256408788,40.4710443325993,0
05302,http://informo.munimadrid.es/cameras/Camara05302.jpg,S,-3.66490162389502,40.4602439566372,0
03305,http://informo.munimadrid.es/cameras/Camara03305.jpg,S,-3.66566325833329,40.4062050476221,0
04301,http://informo.munimadrid.es/cameras/Camara04301.jpg,S,-3.65870299437435,40.4186483667176,0
15306,http://informo.munimadrid.es/cameras/Camara15306.jpg,S,-3.65967025680047,40.4447069605946,0
08302,http://informo.munimadrid.es/cameras/Camara08302.jpg,S,-3.70451610535889,40.4819491011951,0
08304,http://informo.munimadrid.es/cameras/Camara08304.jpg,S,-3.72759053880321,40.4728310237106,0
11301,http://informo.munimadrid.es/cameras/Camara11301.jpg,S,-3.73384844330134,40.3737996875754,0
18304,http://informo.munimadrid.es/cameras/Camara18304.jpg,S,-3.6149193416598,40.3867801212278,0
16307,http://informo.munimadrid.es/cameras/Camara16307.jpg,S,-3.67383487662946,40.4842502114278,0
01323,http://informo.munimadrid.es/cameras/Camara01323.jpg,S,-3.69340359300525,40.4129047170404,0
01322,http://informo.munimadrid.es/cameras/Camara01322.jpg,S,-3.69156977082507,40.4221853516363,0
04316,http://informo.munimadrid.es/cameras/Camara04316.jpg,S,-3.671609921812,40.4318037449321,0
20309,http://informo.munimadrid.es/cameras/Camara20309.jpg,S,-3.60858175543823,40.4492200202142,0
01331,http://informo.munimadrid.es/cameras/Camara01331.jpg,S,-3.69199494558893,40.4088247427617,0
01332,http://informo.munimadrid.es/cameras/Camara01332.jpg,S,-3.69341037171968,40.4075063499438,0
01319,http://informo.munimadrid.es/cameras/Camara01319.jpg,S,-3.71184263390804,40.4070283642133,0
01330,http://informo.munimadrid.es/cameras/Camara01330.jpg,S,-3.71141188347022,40.4072821988773,0
14304,http://informo.munimadrid.es/cameras/Camara14304.jpg,S,-3.63606528706361,40.4008816421402,0
07309,http://informo.munimadrid.es/cameras/Camara07309.jpg,S,-3.71289238974273,40.4390500922993,0
10304,http://informo.munimadrid.es/cameras/Camara10304.jpg,S,-3.72467621339365,40.4053509390143,0
09312,http://informo.munimadrid.es/cameras/Camara09312.jpg,S,-3.77944276036352,40.4525248480484,0
13306,http://informo.munimadrid.es/cameras/Camara13306.jpg,S,-3.66371261408021,40.367777305632,0
01324,http://informo.munimadrid.es/cameras/Camara01324.jpg,S,-3.69311403112182,40.4189623509677,0
11305,http://informo.munimadrid.es/cameras/Camara11305.jpg,S,-3.74094202082545,40.3929025079723,0
02307,http://informo.munimadrid.es/cameras/Camara02307.jpg,S,-3.70228360048551,40.3977573545496,0
18305,http://informo.munimadrid.es/cameras/Camara18305.jpg,S,-3.61378546308108,40.3706003574835,0
20311,http://informo.munimadrid.es/cameras/Camara20311.jpg,S,-3.61319936511967,40.4222062549054,0
20310,http://informo.munimadrid.es/cameras/Camara20310.jpg,S,-3.62333895540511,40.4169090690885,0
05311,http://informo.munimadrid.es/cameras/Camara05311.jpg,S,-3.68074945199013,40.4832625253437,0
05312,http://informo.munimadrid.es/cameras/Camara05312.jpg,S,-3.68075503062015,40.4832766912266,0
18306,http://informo.munimadrid.es/cameras/Camara18306.jpg,S,-3.59159437754714,40.3599003920589,0
05310,http://informo.munimadrid.es/cameras/Camara05310.jpg,S,-3.67476019191883,40.4772496715198,0
21302,http://informo.munimadrid.es/cameras/Camara21302.jpg,S,-3.59306511901547,40.46054054008,0
17302,http://informo.munimadrid.es/cameras/Camara17302.jpg,S,-3.69280149865512,40.3414630815143,0
20313,http://informo.munimadrid.es/cameras/Camara20313.jpg,S,-3.60396397975781,40.4240200736488,0
11306,http://informo.munimadrid.es/cameras/Camara11306.jpg,S,-3.77420459948146,40.3967313941576,0
15308,http://informo.munimadrid.es/cameras/Camara15308.jpg,S,-3.63941422115586,40.4232333960769,0
08319,http://informo.munimadrid.es/cameras/Camara08319.jpg,S,-3.68616469992965,40.4910328797468,0
13307,http://informo.munimadrid.es/cameras/Camara13307.jpg,S,-3.66695715944036,40.4016876552264,0
02311,http://informo.munimadrid.es/cameras/Camara02311.jpg,S,-3.6862740486794,40.380652085913,0
16309,http://informo.munimadrid.es/cameras/Camara16309.jpg,S,-3.65898087710185,40.4869466366154,0
14305,http://informo.munimadrid.es/cameras/Camara14305.jpg,S,-3.65963688731947,40.4155647482415,0
18302,http://informo.munimadrid.es/cameras/Camara18302.jpg,S,-3.60168115723861,40.3681416829336,0
04317,http://informo.munimadrid.es/cameras/Camara04317.jpg,S,-3.67341670552222,40.4390471220064,0
08320,http://informo.munimadrid.es/cameras/Camara08320.jpg,S,-3.72397242904606,40.4918238877517,0
09313,http://informo.munimadrid.es/cameras/Camara09313.jpg,S,-3.72651854580146,40.439995825341,0
08321,http://informo.munimadrid.es/cameras/Camara08321.jpg,S,-3.69766785346793,40.5025716027624,0
15310,http://informo.munimadrid.es/cameras/Camara15310.jpg,S,-3.64811064128344,40.4331776994507,0
16310,http://informo.munimadrid.es/cameras/Camara16310.jpg,S,-3.63537557462152,40.462667863938,0
15309,http://informo.munimadrid.es/cameras/Camara15309.jpg,S,-3.65624784220915,40.4225365108839,0
01333,http://informo.munimadrid.es/cameras/Camara01333.jpg,S,-3.70581751458576,40.4295984016217,0
15311,http://informo.munimadrid.es/cameras/Camara15311.jpg,S,-3.65591622727829,40.4346127288799,0
09314,http://informo.munimadrid.es/cameras/Camara09314.jpg,S,-3.73476414459806,40.4341201162155,0
05313,http://informo.munimadrid.es/cameras/Camara05313.jpg,S,-3.67576610387655,40.4723052873904,0
11311,http://informo.munimadrid.es/cameras/Camara11311.jpg,S,-3.7446955391277,40.3879370105194,0
04318,http://informo.munimadrid.es/cameras/Camara04318.jpg,S,-3.68011544899939,40.421854180601,0
19301,http://informo.munimadrid.es/cameras/Camara19301.jpg,S,-3.6097958826721,40.4098135911148,0
03308,http://informo.munimadrid.es/cameras/Camara03308.jpg,S,-3.67615805461547,40.4215214122775,0
10310,http://informo.munimadrid.es/cameras/Camara10310.jpg,S,-3.76702601163017,40.3990089373927,0
11312,http://informo.munimadrid.es/cameras/Camara11312.jpg,S,-3.73956602001263,40.3845695972481,0
19302,http://informo.munimadrid.es/cameras/Camara19302.jpg,S,-3.61953873065548,40.3972061927995,0
11313,http://informo.munimadrid.es/cameras/Camara11313.jpg,S,-3.7437134941009,40.3637437062297,0
17303,http://informo.munimadrid.es/cameras/Camara17303.jpg,S,-3.70583891179341,40.3498042300503,0
15312,http://informo.munimadrid.es/cameras/Camara15312.jpg,S,-3.64717854798268,40.4272607143562,0
13308,http://informo.munimadrid.es/cameras/Camara13308.jpg,S,-3.6688505947086,40.3816779614045,0
15313,http://informo.munimadrid.es/cameras/Camara15313.jpg,S,-3.6570275137738,40.4408157535109,0
16311,http://informo.munimadrid.es/cameras/Camara16311.jpg,S,-3.65791035900476,40.4710081175801,0
06312,http://informo.munimadrid.es/cameras/Camara06312.jpg,S,-3.71141074055254,40.4574764709666,0
04319,http://informo.munimadrid.es/cameras/Camara04319.jpg,S,-3.66094267631849,40.4381637964732,0
05314,http://informo.munimadrid.es/cameras/Camara05314.jpg,S,-3.66735050255565,40.4434917114467,0
08322,http://informo.munimadrid.es/cameras/Camara08322.jpg,S,-3.69956658534205,40.4838570370042,0
10311,http://informo.munimadrid.es/cameras/Camara10311.jpg,S,-3.77647692540259,40.3748523460537,0
12310,http://informo.munimadrid.es/cameras/Camara12310.jpg,S,-3.71211253213426,40.385126849529,0
01334,http://informo.munimadrid.es/cameras/Camara01334.jpg,S,-3.71345017239289,40.4149478310179,0
05315,http://informo.munimadrid.es/cameras/Camara05315.jpg,S,-3.67655804601578,40.472867692515,0
02309,http://informo.munimadrid.es/cameras/Camara02309.jpg,S,-3.68832412372811,40.3824453423973,0
08323,http://informo.munimadrid.es/cameras/Camara08323.jpg,S,-3.68533116194693,40.5073323273441,0
14306,http://informo.munimadrid.es/cameras/Camara14306.jpg,S,-3.64713299584755,40.3989479600039,0
08324,http://informo.munimadrid.es/cameras/Camara08324.jpg,S,-3.65897711919387,40.5038585744937,0
11314,http://informo.munimadrid.es/cameras/Camara11314.jpg,S,-3.74106706873687,40.3677933697632,0
08325,http://informo.munimadrid.es/cameras/Camara08325.jpg,S,-3.68571299881316,40.5163587068471,0
09315,http://informo.munimadrid.es/cameras/Camara09315.jpg,S,-3.77930602849782,40.4629059268475,0
10312,http://informo.munimadrid.es/cameras/Camara10312.jpg,S,-3.77141387210447,40.3938085348633,0
13310,http://informo.munimadrid.es/cameras/Camara13310.jpg,S,-3.67954194316142,40.3715342588736,0
01335,http://informo.munimadrid.es/cameras/Camara01335.jpg,S,-3.70792579444456,40.4213954729926,0
03309,http://informo.munimadrid.es/cameras/Camara03309.jpg,S,-3.68066967329419,40.4042368677112,0
04320,http://informo.munimadrid.es/cameras/Camara04320.jpg,S,-3.67489615086937,40.4349305303449,0
04321,http://informo.munimadrid.es/cameras/Camara04321.jpg,S,-3.68376769612522,40.430173225874,0
04322,http://informo.munimadrid.es/cameras/Camara04322.jpg,S,-3.68870489704929,40.4206033485361,0
05316,http://informo.munimadrid.es/cameras/Camara05316.jpg,S,-3.67887310197703,40.4414281280491,0
06313,http://informo.munimadrid.es/cameras/Camara06313.jpg,S,-3.70313500336684,40.4529500216313,0
07310,http://informo.munimadrid.es/cameras/Camara07310.jpg,S,-3.69862495088783,40.434694605352,0
08326,http://informo.munimadrid.es/cameras/Camara08326.jpg,S,-3.68637845649008,40.4991842881993,0
08327,http://informo.munimadrid.es/cameras/Camara08327.jpg,S,-3.70991504517341,40.4851344686515,0
08328,http://informo.munimadrid.es/cameras/Camara08328.jpg,S,-3.68409719369014,40.4851302909588,0
08329,http://informo.munimadrid.es/cameras/Camara08329.jpg,S,-3.66690236564622,40.5109897375835,0
08330,http://informo.munimadrid.es/cameras/Camara08330.jpg,S,-3.67591052697848,40.5022259093677,0
09316,http://informo.munimadrid.es/cameras/Camara09316.jpg,S,-3.71520020689882,40.4289490133594,0
09317,http://informo.munimadrid.es/cameras/Camara09317.jpg,S,-3.71841611336834,40.4273150244917,0
09318,http://informo.munimadrid.es/cameras/Camara09318.jpg,S,-3.72554173645758,40.4249694357525,0
10313,http://informo.munimadrid.es/cameras/Camara10313.jpg,S,-3.73862206632168,40.4099431669945,0
11315,http://informo.munimadrid.es/cameras/Camara11315.jpg,S,-3.72355767068919,40.3935431010624,0
11316,http://informo.munimadrid.es/cameras/Camara11316.jpg,S,-3.72376702209834,40.3854223621052,0
11317,http://informo.munimadrid.es/cameras/Camara11317.jpg,S,-3.7423299641474,40.3732029841046,0
13311,http://informo.munimadrid.es/cameras/Camara13311.jpg,S,-3.66733971637406,40.3973489619218,0
13312,http://informo.munimadrid.es/cameras/Camara13312.jpg,S,-3.65298654378498,40.381348866548,0
13313,http://informo.munimadrid.es/cameras/Camara13313.jpg,S,-3.66361481542804,40.3821196997675,0
13314,http://informo.munimadrid.es/cameras/Camara13314.jpg,S,-3.65961848612103,40.3764660057986,0
14307,http://informo.munimadrid.es/cameras/Camara14307.jpg,S,-3.65824534225716,40.4104909664278,0
14308,http://informo.munimadrid.es/cameras/Camara14308.jpg,S,-3.64613636777787,40.408067003884,0
15314,http://informo.munimadrid.es/cameras/Camara15314.jpg,S,-3.63425551607552,40.4330369654689,0
15315,http://informo.munimadrid.es/cameras/Camara15315.jpg,S,-3.64384088662517,40.429423903327,0
16312,http://informo.munimadrid.es/cameras/Camara16312.jpg,S,-3.64409281916329,40.4576324073919,0
16313,http://informo.munimadrid.es/cameras/Camara16313.jpg,S,-3.65893468463974,40.5006180313677,0
16314,http://informo.munimadrid.es/cameras/Camara16314.jpg,S,-3.64810845897706,40.4837344488658,0
17304,http://informo.munimadrid.es/cameras/Camara17304.jpg,S,-3.67515523698498,40.3488444461609,0
18307,http://informo.munimadrid.es/cameras/Camara18307.jpg,S,-3.62436939613124,40.3814080913085,0
21303,http://informo.munimadrid.es/cameras/Camara21303.jpg,S,-3.58238046047001,40.4758403357952,0
19303,http://informo.munimadrid.es/cameras/Camara19303.jpg,S,-3.60304124910282,40.3992440565473,0
05004,http://informo.munimadrid.es/cameras/Camara05004.jpg,S,-3.63208678741568,40.4342648641246,0
